V1,V2,V3
-59.0055865921788,50.2569832402235,-131.629989624023
-58.9385474860335,50.2569832402235,-133.419998168945
-58.8715083798883,50.2569832402235,-139.202514648438
-58.804469273743,50.2569832402235,-159.192504882812
-58.7374301675978,50.2569832402235,-180.822509765625
-58.6703910614525,50.2569832402235,-237.622512817383
-58.6033519553073,50.2569832402235,-281.692504882812
-58.536312849162,50.2569832402235,-312.172515869141
-58.4692737430168,50.2569832402235,-332.762512207031
-58.4022346368715,50.2569832402235,-330.002502441406
-58.3351955307263,50.2569832402235,-322.855010986328
-58.268156424581,50.2569832402235,-305.425018310547
-58.2011173184358,50.2569832402235,-290.245025634766
-58.1340782122905,50.2569832402235,-272.715026855469
-58.0670391061453,50.2569832402235,-257.605010986328
-58,50.2569832402235,-246.635009765625
-70,50.1899441340782,495.591918945312
-69.9329608938548,50.1899441340782,509.341918945312
-69.8659217877095,50.1899441340782,468.611907958984
-69.7988826815643,50.1899441340782,468.921905517578
-69.731843575419,50.1899441340782,491.741912841797
-69.6648044692737,50.1899441340782,542.361877441406
-69.5977653631285,50.1899441340782,518.460021972656
-69.5307262569832,50.1899441340782,486.560028076172
-69.463687150838,50.1899441340782,441.840026855469
-69.3966480446927,50.1899441340782,395.720001220703
-69.3296089385475,50.1899441340782,436.060028076172
-69.2625698324022,50.1899441340782,363.450012207031
-69.195530726257,50.1899441340782,378.150024414062
-69.1284916201117,50.1899441340782,384.52001953125
-69.0614525139665,50.1899441340782,378.785003662109
-68.9944134078212,50.1899441340782,426.774993896484
-68.927374301676,50.1899441340782,479.60498046875
-68.8603351955307,50.1899441340782,471.804992675781
-68.7932960893855,50.1899441340782,450.475006103516
-68.7262569832402,50.1899441340782,385.204986572266
-68.659217877095,50.1899441340782,248.324996948242
-68.5921787709497,50.1899441340782,414.024993896484
-68.5251396648045,50.1899441340782,509.37255859375
-68.4581005586592,50.1899441340782,374.942535400391
-68.391061452514,50.1899441340782,434.272552490234
-68.3240223463687,50.1899441340782,589.782531738281
-68.2569832402235,50.1899441340782,544.792541503906
-68.1899441340782,50.1899441340782,472.802551269531
-68.122905027933,50.1899441340782,517.212524414062
-68.0558659217877,50.1899441340782,452.482543945312
-67.9888268156425,50.1899441340782,399.456329345703
-67.9217877094972,50.1899441340782,352.806335449219
-67.854748603352,50.1899441340782,390.526336669922
-67.7877094972067,50.1899441340782,489.296325683594
-67.7206703910614,50.1899441340782,573.426330566406
-67.6536312849162,50.1899441340782,624.50634765625
-67.586592178771,50.1899441340782,480.356323242188
-67.5195530726257,50.1899441340782,318.056335449219
-67.4525139664805,50.1899441340782,459.619934082031
-67.3854748603352,50.1899441340782,322.279937744141
-67.3184357541899,50.1899441340782,312.179931640625
-67.2513966480447,50.1899441340782,328.179931640625
-67.1843575418994,50.1899441340782,282.799926757812
-67.1173184357542,50.1899441340782,224.609939575195
-67.0502793296089,50.1899441340782,241.649932861328
-66.9832402234637,50.1899441340782,143.219940185547
-66.9162011173184,50.1899441340782,178.169998168945
-66.8491620111732,50.1899441340782,206.860000610352
-66.7821229050279,50.1899441340782,209.259994506836
-66.7150837988827,50.1899441340782,102.279998779297
-66.6480446927374,50.1899441340782,42.6100006103516
-66.5810055865922,50.1899441340782,27.1100006103516
-66.5139664804469,50.1899441340782,12.6500005722046
-66.4469273743017,50.1899441340782,-21.5
-66.3798882681564,50.1899441340782,-24.7524871826172
-66.3128491620112,50.1899441340782,-16.932487487793
-66.2458100558659,50.1899441340782,-51.6724853515625
-66.1787709497207,50.1899441340782,-41.7224884033203
-66.1117318435754,50.1899441340782,-35.7224884033203
-66.0446927374302,50.1899441340782,-92.5024871826172
-65.9776536312849,50.1899441340782,-133.352493286133
-65.9106145251397,50.1899441340782,-115.72248840332
-65.8435754189944,50.1899441340782,-128.337493896484
-65.7765363128492,50.1899441340782,-139.167495727539
-65.7094972067039,50.1899441340782,-107.50749206543
-65.6424581005587,50.1899441340782,-102.327491760254
-65.5754189944134,50.1899441340782,-120.917495727539
-65.5083798882682,50.1899441340782,-103.207496643066
-65.4413407821229,50.1899441340782,-120.047492980957
-65.3743016759776,50.1899441340782,-112.647491455078
-65.3072625698324,50.1899441340782,-120.127502441406
-65.2402234636872,50.1899441340782,-130.467498779297
-65.1731843575419,50.1899441340782,-140.127502441406
-65.1061452513967,50.1899441340782,-119.927505493164
-65.0391061452514,50.1899441340782,-123.94750213623
-64.9720670391062,50.1899441340782,-106.087501525879
-64.9050279329609,50.1899441340782,-121.507499694824
-64.8379888268156,50.1899441340782,-112.347503662109
-64.7709497206704,50.1899441340782,-84.244987487793
-64.7039106145251,50.1899441340782,-108.414993286133
-64.6368715083799,50.1899441340782,-98.2149887084961
-64.5698324022346,50.1899441340782,-71.9049911499023
-64.5027932960894,50.1899441340782,-61.5649909973145
-64.4357541899441,50.1899441340782,-87.9349899291992
-64.3687150837989,50.1899441340782,-81.1949920654297
-64.3016759776536,50.1899441340782,-51.0949897766113
-64.2346368715084,50.1899441340782,-42.4250030517578
-64.1675977653631,50.1899441340782,-33.3950042724609
-64.1005586592179,50.1899441340782,-51.5150032043457
-64.0335195530726,50.1899441340782,-54.7450065612793
-63.9664804469274,50.1899441340782,-43.0350036621094
-63.8994413407821,50.1899441340782,-30.7350044250488
-63.8324022346369,50.1899441340782,-29.0250053405762
-63.7653631284916,50.1899441340782,-32.4650039672852
-63.6983240223464,50.1899441340782,-44.8525009155273
-63.6312849162011,50.1899441340782,-49.9625015258789
-63.5642458100559,50.1899441340782,-43.4825019836426
-63.4972067039106,50.1899441340782,-43.9625015258789
-63.4301675977654,50.1899441340782,-53.8325004577637
-63.3631284916201,50.1899441340782,-58.6425018310547
-63.2960893854749,50.1899441340782,-42.8825035095215
-63.2290502793296,50.1899441340782,-43.5425033569336
-63.1620111731844,50.1899441340782,-32.5499954223633
-63.0949720670391,50.1899441340782,-38.0199966430664
-63.0279329608939,50.1899441340782,-63.0199966430664
-62.9608938547486,50.1899441340782,-64.3399963378906
-62.8938547486034,50.1899441340782,-68.1799926757812
-62.8268156424581,50.1899441340782,-78.0699996948242
-62.7597765363128,50.1899441340782,-81.4399948120117
-62.6927374301676,50.1899441340782,-55.3399963378906
-62.6256983240223,50.1899441340782,-67.6974945068359
-62.5586592178771,50.1899441340782,-72.4674987792969
-62.4916201117318,50.1899441340782,-76.7975006103516
-62.4245810055866,50.1899441340782,-79.067497253418
-62.3575418994413,50.1899441340782,-75.6674957275391
-62.2905027932961,50.1899441340782,-72.9174957275391
-62.2234636871508,50.1899441340782,-66.1875
-62.1564245810056,50.1899441340782,-56.1174964904785
-62.0893854748603,50.1899441340782,-50.8175010681152
-62.0223463687151,50.1899441340782,-44.1375007629395
-61.9553072625698,50.1899441340782,-38.0675010681152
-61.8882681564246,50.1899441340782,-33.6575012207031
-61.8212290502793,50.1899441340782,-10.9275016784668
-61.7541899441341,50.1899441340782,10.5924978256226
-61.6871508379888,50.1899441340782,14.1624984741211
-61.6201117318436,50.1899441340782,15.792498588562
-61.5530726256983,50.1899441340782,22.3474979400635
-61.4860335195531,50.1899441340782,17.6274967193604
-61.4189944134078,50.1899441340782,1.42749750614166
-61.3519553072626,50.1899441340782,-5.27250242233276
-61.2849162011173,50.1899441340782,-12.1625022888184
-61.2178770949721,50.1899441340782,-15.7825021743774
-61.1508379888268,50.1899441340782,-9.74250221252441
-61.0837988826816,50.1899441340782,-9.82250213623047
-61.0167597765363,50.1899441340782,-13.9674959182739
-60.9497206703911,50.1899441340782,-17.6274967193604
-60.8826815642458,50.1899441340782,-18.6374969482422
-60.8156424581006,50.1899441340782,-15.2274961471558
-60.7486033519553,50.1899441340782,-18.1074962615967
-60.6815642458101,50.1899441340782,-20.2474956512451
-60.6145251396648,50.1899441340782,-16.2674961090088
-60.5474860335196,50.1899441340782,-19.6874961853027
-60.4804469273743,50.1899441340782,-13.2674961090088
-60.4134078212291,50.1899441340782,-18.6674957275391
-60.3463687150838,50.1899441340782,-22.0574951171875
-60.2793296089385,50.1899441340782,-25.2774963378906
-60.2122905027933,50.1899441340782,-26.007495880127
-60.145251396648,50.1899441340782,-14.9074954986572
-60.0782122905028,50.1899441340782,-18.3474960327148
-60.0111731843575,50.1899441340782,-24.1474952697754
-59.9441340782123,50.1899441340782,-60.6475067138672
-59.877094972067,50.1899441340782,-64.9375076293945
-59.8100558659218,50.1899441340782,-65.8375091552734
-59.7430167597765,50.1899441340782,-61.077507019043
-59.6759776536313,50.1899441340782,-74.057502746582
-59.608938547486,50.1899441340782,-101.817504882812
-59.5418994413408,50.1899441340782,-122.887504577637
-59.4748603351955,50.1899441340782,-143.497512817383
-59.4078212290503,50.1899441340782,-123.519989013672
-59.340782122905,50.1899441340782,-124.869995117188
-59.2737430167598,50.1899441340782,-150.539993286133
-59.2067039106145,50.1899441340782,-125.32999420166
-59.1396648044693,50.1899441340782,-102.56999206543
-59.072625698324,50.1899441340782,-143.889999389648
-59.0055865921788,50.1899441340782,-178.899993896484
-58.9385474860335,50.1899441340782,-167.589996337891
-58.8715083798883,50.1899441340782,-204.912506103516
-58.804469273743,50.1899441340782,-216.422515869141
-58.7374301675978,50.1899441340782,-229.882507324219
-58.6703910614525,50.1899441340782,-296.572509765625
-58.6033519553073,50.1899441340782,-317.612518310547
-58.536312849162,50.1899441340782,-323.882507324219
-58.4692737430168,50.1899441340782,-315.322509765625
-58.4022346368715,50.1899441340782,-308.112518310547
-58.3351955307263,50.1899441340782,-298.795013427734
-58.268156424581,50.1899441340782,-282.845001220703
-58.2011173184358,50.1899441340782,-267.675018310547
-58.1340782122905,50.1899441340782,-251.535018920898
-58.0670391061453,50.1899441340782,-241.125015258789
-58,50.1899441340782,-229.995010375977
-70,50.122905027933,500.131896972656
-69.9329608938548,50.122905027933,502.341918945312
-69.8659217877095,50.122905027933,444.701904296875
-69.7988826815643,50.122905027933,487.481903076172
-69.731843575419,50.122905027933,541.901916503906
-69.6648044692737,50.122905027933,495.831909179688
-69.5977653631285,50.122905027933,515.869995117188
-69.5307262569832,50.122905027933,465.240020751953
-69.463687150838,50.122905027933,459.400024414062
-69.3966480446927,50.122905027933,469.810028076172
-69.3296089385475,50.122905027933,513
-69.2625698324022,50.122905027933,512.170043945312
-69.195530726257,50.122905027933,406.360015869141
-69.1284916201117,50.122905027933,366.550018310547
-69.0614525139665,50.122905027933,384.244995117188
-68.9944134078212,50.122905027933,431.445007324219
-68.927374301676,50.122905027933,437.614990234375
-68.8603351955307,50.122905027933,411.625
-68.7932960893855,50.122905027933,411.994995117188
-68.7262569832402,50.122905027933,319.565002441406
-68.659217877095,50.122905027933,286.904998779297
-68.5921787709497,50.122905027933,467.975006103516
-68.5251396648045,50.122905027933,427.87255859375
-68.4581005586592,50.122905027933,381.442535400391
-68.391061452514,50.122905027933,504.962554931641
-68.3240223463687,50.122905027933,529.58251953125
-68.2569832402235,50.122905027933,406.932556152344
-68.1899441340782,50.122905027933,392.312561035156
-68.122905027933,50.122905027933,555.692565917969
-68.0558659217877,50.122905027933,487.912536621094
-67.9888268156425,50.122905027933,376.536346435547
-67.9217877094972,50.122905027933,445.326324462891
-67.854748603352,50.122905027933,395.586334228516
-67.7877094972067,50.122905027933,429.816345214844
-67.7206703910614,50.122905027933,552.46630859375
-67.6536312849162,50.122905027933,586.236328125
-67.586592178771,50.122905027933,608.396362304688
-67.5195530726257,50.122905027933,444.926330566406
-67.4525139664805,50.122905027933,297.779937744141
-67.3854748603352,50.122905027933,252.869934082031
-67.3184357541899,50.122905027933,233.439926147461
-67.2513966480447,50.122905027933,333.399932861328
-67.1843575418994,50.122905027933,266.93994140625
-67.1173184357542,50.122905027933,197.279937744141
-67.0502793296089,50.122905027933,198.959930419922
-66.9832402234637,50.122905027933,113.989929199219
-66.9162011173184,50.122905027933,117.48999786377
-66.8491620111732,50.122905027933,120.809997558594
-66.7821229050279,50.122905027933,113.169998168945
-66.7150837988827,50.122905027933,-4.6399998664856
-66.6480446927374,50.122905027933,-57.25
-66.5810055865922,50.122905027933,-72.2200012207031
-66.5139664804469,50.122905027933,-78.6500015258789
-66.4469273743017,50.122905027933,-76.5
-66.3798882681564,50.122905027933,-71.0924835205078
-66.3128491620112,50.122905027933,-99.2924880981445
-66.2458100558659,50.122905027933,-104.682487487793
-66.1787709497207,50.122905027933,-98.662483215332
-66.1117318435754,50.122905027933,-122.642486572266
-66.0446927374302,50.122905027933,-139.642486572266
-65.9776536312849,50.122905027933,-151.112487792969
-65.9106145251397,50.122905027933,-158.432479858398
-65.8435754189944,50.122905027933,-157.247497558594
-65.7765363128492,50.122905027933,-174.927490234375
-65.7094972067039,50.122905027933,-189.797500610352
-65.6424581005587,50.122905027933,-182.677490234375
-65.5754189944134,50.122905027933,-158.807495117188
-65.5083798882682,50.122905027933,-138.047500610352
-65.4413407821229,50.122905027933,-126.01749420166
-65.3743016759776,50.122905027933,-117.777496337891
-65.3072625698324,50.122905027933,-123.827499389648
-65.2402234636872,50.122905027933,-129.947509765625
-65.1731843575419,50.122905027933,-135.427505493164
-65.1061452513967,50.122905027933,-142.737503051758
-65.0391061452514,50.122905027933,-145.967498779297
-64.9720670391062,50.122905027933,-141.357498168945
-64.9050279329609,50.122905027933,-139.217498779297
-64.8379888268156,50.122905027933,-135.737503051758
-64.7709497206704,50.122905027933,-124.614990234375
-64.7039106145251,50.122905027933,-116.524993896484
-64.6368715083799,50.122905027933,-109.19499206543
-64.5698324022346,50.122905027933,-106.454986572266
-64.5027932960894,50.122905027933,-100.474990844727
-64.4357541899441,50.122905027933,-100.244987487793
-64.3687150837989,50.122905027933,-97.864990234375
-64.3016759776536,50.122905027933,-98.1749877929688
-64.2346368715084,50.122905027933,-84.8450012207031
-64.1675977653631,50.122905027933,-82.0650024414062
-64.1005586592179,50.122905027933,-76.1850051879883
-64.0335195530726,50.122905027933,-64.5950012207031
-63.9664804469274,50.122905027933,-61.9450035095215
-63.8994413407821,50.122905027933,-53.0650062561035
-63.8324022346369,50.122905027933,-55.1250038146973
-63.7653631284916,50.122905027933,-63.1450042724609
-63.6983240223464,50.122905027933,-77.682502746582
-63.6312849162011,50.122905027933,-100.82250213623
-63.5642458100559,50.122905027933,-112.702499389648
-63.4972067039106,50.122905027933,-119.472503662109
-63.4301675977654,50.122905027933,-113.212501525879
-63.3631284916201,50.122905027933,-106.102500915527
